36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
36,9,HS-grad
37,2,1st-4th
37,2,1st-4th
37,2,1st-4th
37,2,1st-4th
37,2,1st-4th
37,2,1st-4th
37,2,1st-4th
37,2,1st-4th
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
35,12,Assoc-acdm
36,8,12th
36,8,12th
36,8,12th
36,8,12th
36,8,12th
36,8,12th
36,8,12th
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
34,14,Masters
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
35,11,Assoc-voc
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
33,16,Doctorate
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,7,11th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
36,6,10th
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
34,13,Bachelors
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
35,10,Some-college
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
36,5,9th
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
33,15,Prof-school
36,4,7th-8th
36,4,7th-8th
36,4,7th-8th
36,4,7th-8th
36,4,7th-8th
36,4,7th-8th
36,4,7th-8th
36,4,7th-8th
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
35,9,HS-grad
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
36,3,5th-6th
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
34,12,Assoc-acdm
36,2,1st-4th
36,2,1st-4th
36,2,1st-4th
36,2,1st-4th
36,1,Preschool
36,1,Preschool
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
35,8,12th
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
33,14,Masters
32,16,Doctorate
32,16,Doctorate
32,16,Doctorate
32,16,Doctorate
32,16,Doctorate
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
34,11,Assoc-voc
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,7,11th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
35,6,10th
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
33,13,Bachelors
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
34,10,Some-college
